x,y,label
0.026756076181363216,-0.056101793629919613,Other
-0.018497746256325234,0.014428994595100093,Other
0.1075632398618965,-0.0010144600276028922,Other
-0.1891553737232377,0.0032154232181065027,Other
0.025494423686137573,0.056370052665814976,Other
0.002344065009519665,0.018183111545431542,Other
-0.04055454099489919,-0.037129797115115805,Other
-0.05582081237280163,-0.050367443002331536,Other
0.08179568005839512,0.027968524847786898,Other
0.10209475506583027,0.15813999320795363,Other
0.028682263056201814,-0.04191659318930594,Other
-0.11785860447125397,-0.04205906758890469,Other
-0.020601543943186893,-0.0236457179046441,Other
-0.11383346821642379,-0.018412656689619403,Other
0.08954773706196752,-0.012070384185013527,Other
0.00012130262571832049,-0.06968770159026859,Other
0.009783588125469193,-0.07297381395103111,Other
0.057557849853826955,0.10434056521488198,Other
0.0028558705491341704,0.05336323524778491,Other
0.000839411888318589,0.029289607112654627,Other
-0.05884666078062309,0.05472349268040799,Other
-0.05499288952758041,-0.020372179879547873,Other
-0.0516536686527363,0.10337870416623057,Other
0.1292795834621151,-0.032827676017311604,Other
0.18696935295410558,0.1230349637512111,Other
0.07387830459243501,-0.024882794248407905,Other
0.1553394651997427,0.06363237994602737,Other
-0.09916784619703066,-0.03614629544668206,Other
-0.14016166952114045,-0.005633555354570778,Other
-0.16496845360281062,0.031072168625040395,Other
-0.04506931600234361,-0.031243506903720016,Other
0.03577286390397422,-0.10059514188644682,Other
0.17948892484515575,-0.08392395101681807,Other
0.005272036352729766,0.0704838164123566,200.0
-0.16176308181861287,-0.051303223064120565,Other
-0.1332011771186155,0.006767286294369801,200.0
-0.02890195457840518,0.0411250154810583,Other
0.08713346895043006,0.02439160694785505,Other
0.006972569249795677,-0.0942998922997844,Other
0.08383114682414931,0.04502814535588317,Other
0.11741136516254799,0.05487745292995352,Other
0.09085787578920956,0.09382297485872178,Other
0.0761692167157018,0.009818324629475964,Other
-0.07489474504482564,-0.024599660096951723,Other
0.0757808130212814,-0.05443472332929825,Other
-0.009760672302898921,-0.05733918033538706,Other
-0.06196300954555137,-0.03389711542213984,Other
-0.024269619171210458,-0.04267906083049899,Other
-0.09148359231162413,-0.04597912085994956,Other
0.01346757529320893,0.03150819328955046,Other
0.18519306599254565,0.020869821163307066,Other
-0.061339593238727806,-0.011864781944180273,Other
-0.11023734656835385,0.005475514341804914,Other
-0.015202150357941311,-0.037350627379529995,Other
0.1795984056407759,-0.04101552702699331,Other
-0.0382232472473575,0.014767767285161848,Other
0.0664772063420179,0.1082002139801681,Other
0.0881231657308999,0.013068598221918857,Other
0.03325540309628019,0.017600530824944057,Other
0.05436788294708975,0.03152230687762879,Other
-0.053934322587954504,0.028981563949009016,Other
0.21512161875475092,-0.10636375217778209,Other
0.14753417999801088,-0.03556699250528207,Other
0.24396992118754254,0.05827363897646272,Other
0.16598546555176927,0.009190626864679616,Other
-0.1326692756717378,0.03374975200544994,Other
0.17861951955223399,0.08616066849407922,Other
0.008853149160349483,0.03082604522113852,200.0
0.04526110604845177,0.014536522594602069,Other
-0.07972647845231545,0.03423166359744383,Other
-0.07741224374068684,-0.10100982787946673,Other
0.08414366529683719,0.056034625325892776,Other
0.10387535473490263,0.08647256178419427,Other
-0.14449217276620527,-0.09612106349262005,Other
-0.046691972518667225,0.010221373450369456,Other
0.12405641267623156,-0.13990225391395777,Other
0.02717666633001931,-0.03562566548900687,Other
-0.0013743309410889162,-0.014024371782447984,Other
-0.061482651438423845,0.03359175171491015,Other
-0.055861270568038565,0.01702619000563546,Other
-0.03597929477521222,0.03862101040214441,Other
0.22071230648170312,-0.005607283529391018,Other
-0.053232105704427025,0.061506030308970186,Other
-0.12166746431788004,-0.037769930018417476,Other
-0.13398122129563814,-0.08278474775615077,Other
0.03334290998574777,0.022024678391932628,Other
0.04639697632568127,0.07644202299140777,Other
-0.13034774715120553,-0.0005615128597434206,Other
0.18192577230027349,-0.048878159700454456,Other
-0.12085999345113768,0.059310374851725876,Other
-0.09159180128268406,0.010419879652924176,Other
-0.07409353029589741,0.07535255124516978,Other
-0.17604912765388095,-0.014051344645403212,Other
-0.06616417311995183,0.038481816081498685,Other
-0.18342094400946551,-0.07287386360221118,Other
-0.036627857302107276,0.08281709115119144,Other
0.03441769083375616,-0.10079529507847161,Other
-0.05627279291154042,0.01395755170497619,Other
0.09766555397498174,0.0040798028287343,Other
-0.039720473273474,-0.053864150815868296,Other
-0.059183651917698296,-0.13132677447802593,Other
-0.15173823948175755,0.015067499071124136,Other
0.01514763457107425,-0.030969253087922113,Other
-0.049022138619632685,0.03601602460179883,Other
-0.006776147628327862,0.02102483249069466,Other
-0.11662162674956608,0.060897895413789434,Other
0.08273479153927574,-0.003308578292564628,Other
0.027677526323851318,-0.07940777041253796,Other
0.029844005179221856,0.019154756795010112,Other
-0.02340075006322314,-0.020433399569729126,Other
-0.19220854672973037,0.0014395356119855007,Other
0.06459369999047357,-0.09095044100617357,Other
-0.1972207110284323,-0.05606008680121682,Other
-0.048481135805067854,-0.019373664607071982,Other
-0.08426474450673553,0.044180911338268986,Other
-0.045875408319323976,0.0035439067964196666,Other
0.0953281341471885,0.04854126247524017,Other
-0.026845914674608184,-0.03392129390500062,Other
-0.13414243024641095,-0.003266940165675449,Other
0.03240948590192229,0.01184802022278568,Other
-0.04343523737568933,-0.03986334818500892,Other
0.1066778332104748,-0.05368166093945261,Other
-0.06164656717536343,0.11424896122671327,Other
0.015424880117872885,-0.07938497532741179,Other
-0.1470127850264072,-0.034492213310572,Other
0.09121230125284359,0.0033759396049670293,Other
-0.06942584076670971,0.023445696944835042,Other
0.05759984141363991,0.001798299947090476,Other
0.1840877357973302,-0.03273677602428329,Other
-0.1776671778655244,0.05379626190170636,Other
-0.018920708538208743,-0.07058764541438833,Other
0.08047915460375198,0.0946796755539643,Other
0.09042782269051083,0.15104090057794428,Other
-0.010148631727656322,-0.02336589674094073,Other
0.13626744929765616,-0.021281717193672927,Other
-0.1365120702651812,0.025918906959495776,Other
0.14048967957593514,0.045190043823477175,Other
0.003954580818310877,-0.060929944341171785,Other
0.16157271765249387,0.008984720210515905,Other
0.04907791810912085,-0.01500187236847055,Other
-0.09056122261222585,0.1891084064905614,Other
0.10883769306065781,-0.007068479220569821,Other
0.08509085472833279,0.013569952472265362,Other
-0.059776715698635165,0.08785162364775687,Other
-0.05514863319586359,0.0013853896374382635,Other
0.122241667453951,-0.046904464151290196,Other
-0.07929171899708994,-0.026252073271175513,Other
0.0926094501874145,-0.06218226630390032,Other
-0.01977902123173392,0.011106391165642267,Other
-0.07263731719371694,-0.03740404130175522,Other
-0.02559254463866394,0.007859600671884617,Other
-0.07284779089423556,-0.12577632299764194,Other
-0.1391108715319428,-0.02183784278080448,Other
0.08925308082375744,-0.05340126835147286,Other
-0.02905647636615814,-0.037269400664880964,Other
-0.028255313828243433,0.032889528460455106,Other
-0.14110777339003996,0.07138060860582213,Other
0.0571462252498085,-0.13432789079136284,Other
0.06321673413095427,-0.09354932138297802,Other
